Date,Close,MA5,MA14,Daily Return,RSI,Bollinger Band Width,High-Low Range,Relative Volume
2022-01-24,48.17260360717773,49.04441833496094,50.10703086853027,-0.0019215218908623,43.29461645271257,0.1149679177030022,2.086799402809639,1.8958149874701813
2022-01-25,47.30078125,48.34696350097656,49.96526091439383,-0.0180978874276129,39.651840678704986,0.1196245236644088,1.2706278390159795,1.2591950819447426
2022-01-26,47.94073486328125,47.98896255493164,49.82084110804966,0.0135294512346189,39.4174837146135,0.1199163508900668,1.827109860925184,1.491764579280344
2022-01-27,44.56475830078125,47.248844909667966,49.42600549970354,-0.0704197916892118,28.4058174894857,0.1482688216014051,2.114625726115186,2.2094543651258234
2022-01-28,44.26797103881836,46.44936981201172,49.04773194449289,-0.0066596852149355,28.929914612935235,0.173761643683055,1.762187582819685,1.448958602085018
2022-01-31,45.278900146484375,45.87062911987304,48.6244089944022,0.0228365810300981,25.17476394004875,0.1865251362147675,1.4468450251099585,1.1639732531664957
2022-02-01,45.39948272705078,45.490369415283205,48.16332599094936,0.0026631075440504,21.70735442725588,0.1984049327909114,0.6214008135668436,0.7933468995135254
2022-02-02,45.91886520385742,45.08599548339844,47.750604084559846,0.0114402730077181,25.453162364462884,0.2057572824262435,1.3819266521219262,0.8585421697182776
2022-02-03,44.77807235717773,45.12865829467773,47.30939510890416,-0.024843663745067,24.61893383609214,0.2169303586419044,1.3355502139876094,0.9717853267927854
2022-02-04,44.86685943603516,45.24843597412109,46.82417978559221,0.0019828249449689,20.598825371603624,0.2247558777849359,1.0373306206973965,0.7506746906214098
2022-02-07,45.025726318359375,45.197801208496095,46.412584849766326,0.0035408514061632,23.419354657067885,0.2310383336575375,0.6541727392095638,0.6402223709031437
2022-02-08,45.61448287963867,45.24080123901367,46.11856651306152,0.0130760036410391,30.154533376296072,0.2264857274156032,0.9719100310586342,0.6681287859011564
2022-02-09,46.64247131347656,45.3855224609375,46.00264685494559,0.0225364482712739,41.83119410224301,0.2120530280502328,1.065365437620116,0.843410470275704
2022-02-10,45.66120910644531,45.56214981079101,45.81663703918457,-0.0210379548809999,38.07042836846715,0.1969285790659583,1.0934036955116395,0.781233904474127
2022-02-11,44.51173400878906,45.4911247253418,45.55514635358538,-0.0251739960493949,34.70988818187122,0.1874715677930306,1.5045962064848766,0.8792677030601698
2022-02-14,44.46501922607422,45.37898330688476,45.35259192330496,-0.0010494936617301,37.27930637484071,0.164882993250681,0.9999486164626248,0.6738147110769827
2022-02-15,45.26870727539063,45.30982818603516,45.16173280988421,0.0180746137819081,38.18731225837704,0.1402406401616818,1.1868555035510653,0.8480589870946208
2022-02-16,45.07245635986328,44.9958251953125,45.1979969569615,-0.0043352445284877,53.12227279125416,0.1206959790916372,0.8317360764824571,0.6191487653201126
2022-02-17,44.45566177368164,44.75471572875976,45.21140343802316,-0.0136845123606551,51.1105603677882,0.1134435390840763,0.8223851274057168,0.7589735448293674
2022-02-18,42.0912971496582,44.27062835693359,44.98371750967844,-0.0531847807386184,33.74286911625491,0.1215226613304777,1.588704169916248,1.7506350390563603
2022-02-22,41.76421356201172,43.73046722412109,44.72405542646136,-0.007770812728425,31.842189903190302,0.1274183017689794,1.457870497051637,1.3168897319099877
2022-02-23,41.726837158203125,43.02209320068359,44.42462485177176,-0.0008949385280079,28.001998589937216,0.1351714611247089,1.0840565080037263,0.8866194814894637
2022-02-24,43.661319732666016,42.73986587524414,44.34485680716379,0.0463606327776173,44.59036847213162,0.1195807211275784,2.9531198649005432,1.6550288839002474
2022-02-25,44.58649826049805,42.76603317260742,44.32483100891113,0.0211898892084987,48.74370828528614,0.1195795993719764,1.4391794059721974,0.947725834998104
2022-02-28,44.57715225219727,43.26320419311524,44.29279000418527,-0.000209615212349,47.96264988057376,0.1193866421888308,0.906496675230578,1.037443827210341
2022-03-01,43.754764556884766,43.66131439208984,44.15995298113142,-0.018448636885995,41.728992923953726,0.1196638243311585,1.570013205629877,1.3286081760484163
2022-03-02,45.670555114746094,44.45005798339844,44.09053039550781,0.0437847301262619,45.99381481814597,0.1206213933536311,1.411144614146977,1.14170409488575
2022-03-03,44.792091369628906,44.676212310791016,44.02845055716379,-0.019234794560961,46.38692509459516,0.1172311549262277,0.8691145081991181,0.8868604044011695
2022-03-04,44.92292404174805,44.74349746704102,44.05782127380371,0.0029208877754667,51.86755924278183,0.1174211868816566,0.8410796846513904,0.9380561266115124
2022-03-07,44.55846405029297,44.73975982666016,44.06449590410505,-0.0081130068718673,50.412505296085705,0.1171662753790173,0.8784619279467876,1.0580558193830758
2022-03-08,44.3902473449707,44.86685638427734,44.00174876621792,-0.0037751908398907,45.89160237194962,0.1165940528617116,1.7101943983635124,1.0601219708367635
2022-03-09,44.51173400878906,44.635092163085936,43.961697169712615,0.0027367872693804,47.359135318488384,0.1139509855267559,1.4672140928562314,0.8454043026302053
2022-03-10,43.60523986816406,44.39772186279297,43.90095274788992,-0.0203652848133485,46.10111534617986,0.1042140534468654,1.0747126564229037,0.8530592761070396
2022-03-11,42.82958221435547,43.97905349731445,43.95368739536831,-0.0177881753696049,53.961922862291054,0.1032035398705979,1.41114105764278,0.6379528483869973
2022-03-14,41.493202209472656,43.36600112915039,43.93432944161551,-0.0312022657189238,48.68779377062212,0.1153947563747733,1.5700132878149589,0.8490958722111173
2022-03-15,41.87635803222656,42.863223266601565,43.94500950404576,0.0092341830071247,50.7005069900575,0.1221843845518247,0.7756628605096836,0.8069461897278911
2022-03-16,43.57720565795898,42.676317596435545,43.9390013558524,0.0406159395337937,49.597104561324485,0.1181741814180302,1.270963434156208,0.9076313460582148
2022-03-17,44.05381393432617,42.76603240966797,43.90095247541155,0.0109371004673437,47.33394632457275,0.1148640105882581,1.4578704099717612,0.6645420559355673
2022-03-18,44.34352111816406,43.06882019042969,43.884264537266326,0.0065762111827543,48.86260946304466,0.1145513537309731,1.1681643942353332,1.0585473616902472
2022-03-21,44.28744888305664,43.62766952514649,43.92231341770717,-0.0012644966771584,52.80237065626527,0.1099115131735164,0.766315573673161,0.7930470160885826
2022-03-22,45.221981048583984,44.29679412841797,43.8902724129813,0.0211015127106333,47.36842340832259,0.1046503005647937,0.9999484714125088,0.6973710943124145
2022-03-23,45.10983657836914,44.6033203125,43.912968499319895,-0.0024798663750348,52.04822595280191,0.0956223718126955,1.4204883281234115,0.9284317984089844
2022-03-24,48.24051284790039,45.440660095214845,44.14993912833078,0.0694011884545922,65.42140824531091,0.1261020680389372,2.859667543922747,1.3272803670099895
2022-03-25,48.436771392822266,46.25931015014648,44.42696108136858,0.0040683345457099,68.31422484808024,0.150405253209744,1.429832114335298,0.8603800992678572
2022-03-28,48.13771438598633,47.02936325073242,44.694637298583984,-0.0061741730143527,67.48036080460024,0.1664736515050279,0.9438752148428337,0.6085581441264097
2022-03-29,48.82926940917969,47.75082092285156,45.00303268432617,0.0143661790347628,69.122505982668,0.1834115981369082,0.943878783040084,0.751015555880432
2022-03-30,48.06295394897461,48.341444396972655,45.321440832955496,-0.0156937728021999,69.99160004584904,0.192761357328042,1.2055428909897756,0.698730662801367
2022-03-31,46.31538009643555,47.956417846679685,45.57042639596121,-0.0363601008459519,64.37930558060211,0.1939078866060987,1.6354300428337538,1.2272919339769892
2022-04-01,44.9603157043457,47.26112670898438,45.81807735988072,-0.0292573307024232,64.28021738891343,0.1938839552890324,2.401745919215536,1.2936918688745598
2022-04-04,45.97895431518555,46.82937469482422,46.11111995152065,0.0226563936414125,66.05706405948456,0.1938546306653708,1.2242376496211165,0.6792111123231717
2022-04-05,44.979000091552734,46.05932083129883,46.21124812534877,-0.0217480853691914,55.804936736375474,0.1930481461938647,0.897149344486337,0.7567275771035544
2022-04-06,44.42763137817383,45.33225631713867,46.23794937133789,-0.0122583586175019,51.53848037815023,0.1932041985745969,0.8691110741750094,0.9314368316011252
2022-04-07,44.446319580078125,44.95844421386719,46.24529211861746,0.0004206436698193,50.43272998214354,0.1908042987036131,1.0653653433631618,0.7259380085603313
2022-04-08,43.94166946411133,44.75471496582031,46.2205935886928,-0.0113541485714599,48.59741182528954,0.1859167756767848,0.6822110996549569,0.6722231142822962
2022-04-11,43.52113723754883,44.26315155029297,46.09910474504744,-0.0095702378105129,42.80064716767262,0.1721837831433797,0.7195897748531124,0.928380360515305
2022-04-12,43.45571899414063,43.95849533081055,45.98095348903111,-0.0015031372698541,42.97062465288149,0.1610451631419421,1.4017973869077665,0.9198124976512922
2022-04-13,43.93232345581055,43.85943374633789,45.673225675310405,0.0109675889089346,26.35897096675332,0.1593882063316433,0.6728638086766168,0.7009812213178117
2022-04-14,42.68004989624024,43.50617980957032,45.26203128269741,-0.0285046057450139,21.69111577999547,0.1669392171285153,1.0560215437616804,1.1303177821881651
2022-04-18,43.5865478515625,43.43515548706056,44.93694795880999,0.0212393836822133,28.881162429012942,0.1697951376797658,1.2803071351334123,0.8261677850377477
2022-04-19,44.792091369628906,43.68934631347657,44.64857809884207,0.0276586143544099,32.11916971685919,0.1686059292170699,1.5513220188906232,1.0186496779015553
2022-04-20,44.9603157043457,43.990265655517575,44.42696108136858,0.0037556704671053,35.4895293282285,0.168879032997302,0.7195897575211561,0.7434643321721546
2022-04-21,44.3902473449707,44.08185043334961,44.28945159912109,-0.0126793673586215,39.882129054971394,0.1701770546911923,1.4017972845780236,0.9057503270537576
2022-04-22,43.49309921264648,44.24446029663086,44.18465042114258,-0.0202104783366535,41.89885394085779,0.1642720900886389,1.0747127089776,0.973552702006433
2022-04-25,43.97905731201172,44.3229621887207,44.04180063520159,0.0111732230667052,38.26755019055737,0.1515525559739558,0.8971494586369388,1.236049111932947
2022-04-26,42.53987121582031,43.872518157958986,43.86757714407785,-0.0327243507285984,36.39207330283728,0.1439696747810428,1.242928515837086,1.1886289446878036
2022-04-27,42.25951385498047,43.332357788085936,43.71271160670689,-0.0065904609681934,37.52686723143631,0.1230966205412677,0.9812608871230212,0.9504754911305198
2022-04-28,43.77345657348633,43.20899963378906,43.664649963378906,0.0358248967013952,46.69724993961364,0.0950116854137615,1.6167391030644396,1.3421512466670336
2022-04-29,40.73622512817383,42.65762481689453,43.43568965366909,-0.0693852321260861,37.39897894731158,0.1066233342553773,1.7382290281392372,2.213258584223716
2022-05-02,42.01654052734375,42.26512145996094,43.32821846008301,0.0314294069993352,44.45974581925517,0.1103244269395091,1.3831099264563989,1.423940077741523
2022-05-03,42.10999298095703,42.17914581298828,43.23209517342704,0.0022241824871913,45.05495183269027,0.1036424620302051,1.1775117509007913,1.2267839978347133
2022-05-04,43.49309921264648,42.42586288452148,43.20072201320103,0.0328450834060911,48.486822184653406,0.0987617941399042,2.08400492966647,1.3251055653240051
2022-05-05,42.00957489013672,42.07308654785156,43.1528309413365,-0.0341094184908854,47.72636427069562,0.1006436716946579,1.6766142282855228,1.525044736232125
2022-05-06,41.726993560791016,42.271240234375,43.020005634852815,-0.0067265934036396,43.41547438014653,0.1027844207509014,1.2339146683824822,1.1496367259098148
2022-05-09,40.56843566894531,41.98161926269531,42.71831594194685,-0.0277651897004712,34.9944596896342,0.1148882136480856,1.2527535199682305,1.2231756969050462
2022-05-10,41.45383834838867,41.85038833618164,42.46785327366421,0.0218249154753857,38.14645033899634,0.1188999167738297,1.167980711004546,1.145123139559774
2022-05-11,40.342376708984375,41.22024383544922,42.17871965680804,-0.0268120319779144,36.79946835865688,0.1299373007528581,1.4222991456192702,1.0654136416310729
2022-05-12,40.35179901123047,40.88868865966797,41.954341070992605,0.0002335584319699,39.12631033246985,0.1368418622005277,0.8477283042183288,1.0886647784811143
2022-05-13,41.06765365600586,40.75682067871094,41.74638366699219,0.0177403402652793,40.07998845795406,0.1406178192556386,0.8194682583978832,0.8282951611310121
2022-05-16,40.577857971191406,40.75870513916016,41.60623986380441,-0.0119265563335348,42.85241394491495,0.1443381108110746,0.7723730208621262,0.6487129702747934
2022-05-17,41.82119369506836,40.832176208496094,41.57493128095354,0.0306407431550397,48.50789548113205,0.1342807958984126,0.7252742713412559,0.742684820976744
2022-05-18,39.8902587890625,40.74175262451172,41.297560010637554,-0.0461712049657148,37.14596561994039,0.1282978800057726,1.6577754673870049,0.9001296327345146
2022-05-19,39.57000350952149,40.58539352416992,41.2142584664481,-0.0080284081693854,45.29293843766168,0.125914372247186,0.9230799065693844,0.7440502560931689
2022-05-20,39.230918884277344,40.21804656982422,41.01528549194336,-0.0085692341463289,37.83228057967768,0.130145313249807,1.8649987655850493,1.1187081980745972
2022-05-23,39.56058120727539,40.014591217041016,40.833184650966096,0.0084031251975127,39.08920556007055,0.1239021429920082,0.866563387454903,0.6867129087105706
2022-05-24,39.24974822998047,39.50030212402344,40.53008815220424,-0.0078571387934451,30.004389665698756,0.1280121157330383,0.744116592234711,0.7586004378081119
2022-05-25,39.74897384643555,39.47204513549805,40.36861664908273,0.0127192055737506,38.2583351330788,0.1286346954872344,1.0643692438603622,0.669967507349528
2022-05-26,40.954627990722656,39.74897003173828,40.31344767979213,0.0303317048874012,46.33931938833108,0.1116924173498973,1.5070686058701597,0.7464789698912873
2022-05-27,41.96247482299805,40.29528121948242,40.413021905081614,0.0246088630692407,56.70290446537477,0.1142320239319495,0.9419186429096484,0.8346467469434535
2022-05-31,41.84002685546875,40.7511703491211,40.44060679844448,-0.0029180349358752,52.00392245199965,0.1134382890604495,1.0361091309179074,1.1297622405794636
2022-06-01,41.54803466796875,41.21082763671875,40.52672522408621,-0.0069787762925834,56.83762902656338,0.1110752677683693,1.3186876247463817,0.8330250945830722
2022-06-02,42.235633850097656,41.708159637451175,40.66128485543387,0.0165494995761859,59.92064066033142,0.0988390641977772,0.885405860801292,0.8188941183781406
2022-06-03,40.869850158691406,41.69120407104492,40.64715603419712,-0.0323372367573239,49.02506555279251,0.0949029352916305,0.8571458384725759,0.9731541950731992
2022-06-06,40.82275772094727,41.46326065063477,40.6646488734654,-0.0011522537411142,51.26214241198782,0.0922123846564999,0.9042411144389036,0.7635124315285542
2022-06-07,41.00171661376953,41.29559860229492,40.60611479622977,0.0043838021440287,45.25621236311601,0.0923802256099572,0.8759846090708407,0.7785408580291289
2022-06-08,38.83531188964844,40.75305404663086,40.530761446271626,-0.0528369274030237,44.0551909274528,0.0995754280703836,1.1585596986955906,1.7981983921094982
2022-06-09,37.68616485595703,39.843160247802736,40.39620154244559,-0.0295902614856483,40.29122567925852,0.1185979468413159,1.2621711766045325,1.1794310596520776
2022-06-10,36.90437316894531,39.05006484985351,40.23001970563616,-0.0207447929498758,38.53290184198571,0.1427228404836652,0.8477282262620989,1.2993805146326716
2022-06-13,35.576271057128906,38.00076751708984,39.94542612348284,-0.035987662105422,32.12172107253615,0.1763915726527846,1.0737903762842436,1.47791476663986
2022-06-14,35.72697830200195,36.94581985473633,39.693799700055806,0.0042361731680939,33.96226480629285,0.2009747359044141,0.6216662282652123,0.9121099523110188
2022-06-15,36.405155181884766,36.4597885131836,39.454955509730745,0.0189822065037279,35.021022059662855,0.2095033539245997,1.177398245298548,1.0811702515153765
2022-06-16,35.171241760253906,35.95680389404297,39.041856493268696,-0.0338939201183478,24.15815601241158,0.2321123423097646,0.8100505960641939,1.2895331831308865
2022-06-17,34.822731018066406,35.54047546386719,38.53187479291643,-0.0099089689401112,16.100105015647244,0.2543131333414392,1.4317166713643843,1.906155867914846
2022-06-21,35.538597106933594,35.53294067382812,38.08177266802107,0.020557436706954,21.676539435177475,0.2675945713330387,0.6593403080170788,0.9211887582404036
2022-06-22,35.20892333984375,35.42932968139648,37.62897900172642,-0.009276499184756,21.60336024169675,0.2809881358415685,0.5180545859094607,0.8759713011889257
2022-06-23,35.237178802490234,35.19573440551758,37.12908935546875,0.0008025085678922,16.681589038249783,0.2925105392346431,0.6687614218447564,0.8108551305142612
2022-06-24,36.36748123168945,35.43498229980469,36.80749157496861,0.032076984242545,28.07338317838956,0.2955363702806418,0.8477246659557593,1.0097124217179765
2022-06-27,36.38632583618164,35.747701263427736,36.49060358319964,0.0005181718352209,28.33488946729544,0.2923544501579616,0.5557322599501404,0.7820432943870823
2022-06-28,35.58568572998047,35.75711898803711,36.10374423435756,-0.0220038733728107,25.065086695619076,0.2827027390483262,1.2056547317777555,0.9903096835222728
2022-06-29,35.1241455078125,35.74016342163086,35.83866092136928,-0.0129698279715635,29.73252246201332,0.2712374891872655,0.5463109203705585,0.6799463253730226
2022-06-30,35.237178802490234,35.74016342163086,35.66373334612165,0.0032181080292073,34.91884435603336,0.2560251686294667,1.196237193049832,0.932780776874915
2022-07-01,34.229331970214844,35.31253356933594,35.47265897478376,-0.0286018025995931,33.97298532705581,0.2301531379193007,1.243332624243337,1.0608749462001144
2022-07-05,34.55900192260742,34.947068786621095,35.39999689374651,0.0096312119874102,43.07695822410249,0.2096236821335125,1.1303033585661098,0.8679388510099278
2022-07-06,34.841575622558594,34.79824676513672,35.336753845214844,0.0081765584719135,44.0806208509412,0.1782833356278346,0.9042411241282052,0.6854183978886911
2022-07-07,35.924774169921875,34.95837249755859,35.30244091578892,0.0310892526531421,46.953393051464914,0.122781643240842,0.5651533055106981,0.8567718908842533
2022-07-08,35.78348922729492,35.06763458251953,35.34617287772043,-0.0039327997431155,54.50762603473717,0.0930139039814963,0.706438950637974,0.612290581008988
2022-07-11,35.03937530517578,35.22964324951172,35.36164746965681,-0.0207948955841775,51.50722828383196,0.0764031155144391,0.6028273749745736,0.715620126251454
2022-07-12,35.04879379272461,35.32760162353516,35.32666151864188,0.0002687972450079,46.22088454359173,0.0672457545031922,0.6687614113672353,0.8587078746443872
2022-07-13,35.04879379272461,35.36904525756836,35.315223693847656,0.0,48.69828668889061,0.0676380500450429,0.762955436786001,0.7864088490758042
2022-07-14,35.519752502441406,35.28804092407226,35.33540752955845,0.0134372301797889,52.14284433186938,0.0671104512271187,1.7613869226458334,1.0581155031150944
2022-07-15,36.37689971923828,35.40672302246094,35.33608027866909,0.0241315650140849,50.07451016132703,0.0668180999419404,0.8854022974035658,0.9551298925024062
2022-07-18,36.461673736572266,35.69118270874024,35.34146227155413,0.0023304354683406,50.58992750749058,0.0720851348584676,0.7629554765595259,0.9143898958468412
2022-07-19,37.88397216796875,36.25821838378906,35.50562558855329,0.0390080401045844,66.39792321242327,0.0930323747463332,1.4034568843404711,1.619523729419209
2022-07-20,38.2042236328125,36.88930435180664,35.72563116891043,0.008453481684123,72.42807064326706,0.1137485327207626,1.0455267351348496,1.105892003216055
2022-07-21,38.25131988525391,37.43561782836914,35.94092696053641,0.0012327498889668,72.16074087993519,0.1289110816044853,0.7817942641677007,0.905459476909199
2022-07-22,36.92321014404297,37.54487991333008,36.13334683009556,-0.034720625201823,68.91530508383775,0.1301591270922841,1.478811926781475,1.2410885862620349
2022-07-25,36.885536193847656,37.62965240478516,36.29952784946987,-0.0010203324696942,67.03447466839461,0.1318007302872874,0.8100506579023943,0.97700672567658
2022-07-26,36.6971549987793,37.39228897094726,36.43206923348563,-0.0051071833164724,63.77624453188764,0.1326129382693431,0.6499226680776786,1.07755886298951
2022-07-27,37.846290588378906,37.320702362060544,36.56932040623256,0.0313140239246838,64.1274594053674,0.1394924583980745,1.1208818686942266,1.2678767778496522
2022-07-28,37.403587341308594,37.15115585327148,36.68504170009068,-0.0116974012561814,61.40582877627279,0.1402334994792396,1.0172702358248171,1.6125493709363292
2022-07-29,34.20106887817383,36.606727600097656,36.625162669590544,-0.085620623335182,45.61576621995125,0.1472245295294067,1.299845203271076,3.160286037107741
2022-08-01,34.813316345214844,36.19228363037109,36.60834285191128,0.0179014132342434,48.84153008335939,0.1428316544378689,1.544746184308643,1.3049478949230848
2022-08-02,33.91849136352539,35.63655090332031,36.52760696411133,-0.0257035259960933,44.88926528725482,0.1484272901805548,0.6216662084926909,1.3065090213840571
2022-08-03,34.39887619018555,34.94706802368164,36.447544370378765,0.0141629184361879,44.93620253880084,0.1514170699731922,1.2527537717881998,1.3859697169975216
2022-08-04,33.92790985107422,34.251932525634764,36.27261652265276,-0.0136913292314386,38.53615784827162,0.1613909228846534,0.7040544284742083,1.228763305456344
2022-08-05,33.671024322509766,34.14592361450195,36.073284421648296,-0.0075715105850034,37.1439848670064,0.1721934002525489,0.4852265098881716,0.8961102048990283
2022-08-08,33.66151428222656,33.9155632019043,35.771680286952424,-0.0002824398863578,27.636919048658115,0.1804058008433254,0.7230834816964844,0.9098934975122548
2022-08-09,32.843292236328125,33.700523376464844,35.38875661577497,-0.0243073451490701,23.02990757515279,0.1953010635746757,0.8562829504168548,1.0359277859540053
2022-08-10,33.65200424194336,33.55114898681641,35.06023406982422,0.0246233538281133,28.508424025129276,0.2020110173418204,0.7706579155533149,0.8932863168171802
2022-08-11,33.86130905151367,33.537828826904295,34.84152684892927,0.0062196833230347,34.021757955190154,0.2075628824671224,0.7611413681073742,0.7530574294230297
2022-08-12,34.356056213378906,33.674835205078125,34.660849707467214,0.0146109874580622,37.40116068741393,0.2093001758725979,0.4471721984464381,0.7936155521281001
2022-08-15,34.574886322021484,33.85750961303711,34.5092590876988,0.0063694769645115,39.46136541182015,0.2094203193829291,0.685029175921855,0.5381235650818595
2022-08-16,34.43217086791992,34.17528533935547,34.2653933933803,-0.0041277201253056,31.163628052206946,0.2008132329729909,0.8372574824839418,0.5458867056142798
2022-08-17,34.042083740234375,34.25330123901367,34.02528599330357,-0.0113291470695211,31.345616633346125,0.1873078287459961,0.7706577842376205,0.6421245322488972
2022-08-18,34.44168472290039,34.36937637329102,34.04247283935547,0.0117384407404452,51.93824985956938,0.1671470035626218,0.7230871108593604,0.5444045886041806
2022-08-19,33.66151428222656,34.23046798706055,33.960201263427734,-0.0226519244616129,40.96620427272586,0.1603246666967179,0.7991994426165263,0.7032287588573526
2022-08-22,32.196319580078125,33.75475463867188,33.8371889931815,-0.0435272961835251,37.60194696807836,0.1615470268592202,1.2654008215614925,1.1179520865778834
2022-08-23,32.30097198486328,33.328514862060544,33.68733869280134,0.0032504462047242,34.033240408528485,0.159065478967449,0.4566848724035282,0.6764836237024434
2022-08-24,32.21534729003906,32.96316757202148,33.56501279558454,-0.00265083957425,36.1538546947074,0.1334289641414202,0.3710599068443017,0.5643078335341678
2022-08-25,33.1953125,32.71389312744141,33.53103337969099,0.0304192036527863,46.55647458990002,0.0939404819977992,1.0560853476753849,0.6906539415628858
2022-08-26,31.73962783813477,32.329515838623045,33.393755776541575,-0.0438521150197104,38.49653602140448,0.1068208867882326,1.5983987853311383,1.1463886833111965
2022-08-29,31.34003257751465,32.15825843811035,33.28638008662632,-0.0125897903610581,40.52752715337012,0.1174321337121286,0.5708552674366949,0.8644588147507551
2022-08-30,30.69305992126465,31.836676025390624,33.07502692086356,-0.0206436497680663,30.96687979266652,0.1378671741767316,0.8753118535670907,1.072677809043729
2022-08-31,30.36957359313965,31.467521286010744,32.82561724526541,-0.0105393964940225,27.864900413060354,0.1550930800027987,0.5898841837261202,1.2013322059898572
2022-09-01,30.217344284057617,30.871927642822264,32.52999496459961,-0.0050125599760287,22.572455167326357,0.1717341161188654,0.6660001228088603,1.017676625221251
2022-09-02,29.70357322692871,30.464716720581052,32.18204402923584,-0.0170025218728426,18.931962658568622,0.1914510597440489,1.2558861342778087,0.9817442107469582
2022-09-06,28.88534545898437,29.973779296875,31.785842214311877,-0.0275464423654777,17.430097772401965,0.2167889088872334,1.008512850610579,1.3120125981086084
2022-09-07,29.16126251220703,29.667419815063475,31.437212126595632,0.0095521465586918,20.951270855507172,0.2356578428125394,0.7040581883791504,1.0583545923791775
2022-09-08,29.256404876708984,29.444786071777344,31.066834994724815,0.0032626284428571,17.9787927729962,0.247512441558598,0.8943426409337327,1.0665893550331216
2022-09-09,29.93191719055176,29.387700653076173,30.80043520246233,0.0230893821947533,26.666614161915632,0.2495290457326674,0.3995997415607206,0.974749413911512
2022-09-12,30.02705955505371,29.452397918701173,30.645488057817733,0.0031786258092409,33.62061988107018,0.244409405522316,0.7230853143427858,1.0949567046821258
2022-09-13,27.867321014404297,29.248793029785155,30.328798702784947,-0.0719264081349556,24.45173404331088,0.2523570405108911,1.5983989875470357,1.915488069553948
2022-09-14,27.76266288757324,28.9690731048584,30.01074981689453,-0.0037555862214728,24.39821540079896,0.255529437336545,0.7230853299608206,1.070769964586257
2022-09-15,27.43917655944824,28.60562744140625,29.599597249712264,-0.0116518480030168,14.201193960589322,0.25930926155242,0.6660001534126359,1.0339073305993225
2022-09-16,27.819747924804688,28.183193588256835,29.319605827331543,0.0138696350647375,21.857939660040728,0.2459710578389706,0.8562846346074053,1.7735874724476888
2022-09-19,28.01003837585449,27.77978935241699,29.08174909864153,0.0068401213254751,25.352167158623047,0.2331841649254075,0.5708571129627664,0.8065419821792416
2022-09-20,27.55334854125977,27.716994857788087,28.857484000069757,-0.0163045058513164,26.08700073419203,0.2352966786019723,0.4376577367978171,0.7760927820927978
2022-09-21,27.08714866638184,27.581892013549805,28.62302507672991,-0.01691989901626,25.53196147981835,0.2363119987315576,1.0751144244267683,0.985283702866376
2022-09-22,26.70657539367676,27.435371780395503,28.37225587027413,-0.0140499569516304,24.69139978330341,0.2365985592068774,0.4376558733186044,0.8776606124610946
2022-09-23,26.18329429626465,27.1080810546875,28.1208073752267,-0.0195937176406379,24.65759105136864,0.2201884372734632,0.675512887703519,1.0402490124282575
2022-09-26,25.66000366210937,26.63807411193848,27.890425818307055,-0.019985668275131,25.751109765072258,0.2235392510640768,0.79919938970502,1.0713142654843548
2022-09-27,25.583892822265625,26.244182968139647,27.634899411882675,-0.0029661273960039,22.271407189435426,0.225219071796247,0.9323988034040412,1.0415243920719186
2022-09-28,25.812236785888672,25.989200592041016,27.388887405395508,0.0089253017595634,23.84396906705787,0.22536096937298,0.6469712287000995,0.954183345673586
2022-09-29,25.098663330078125,25.667618179321288,27.043654986790248,-0.0276447741328892,13.50581209968631,0.2321504668512736,0.5613425195449402,0.9897920661273182
2022-09-30,24.518293380737305,25.33461799621582,26.65017168862479,-0.0231235401546386,11.245051269279642,0.2419599398434,0.7896849543626523,1.0278963579474725
2022-10-03,25.66000366210937,25.33461799621582,26.492506163460867,0.0465656505386726,31.87499451834752,0.2384561999069407,1.12268494338106,1.023306597821515
2022-10-04,26.354549407958984,25.488749313354493,26.391926629202707,0.0270672504569906,39.45870894432739,0.2349196987000152,0.6755128316232799,0.9898219405339288
2022-10-05,26.297462463378903,25.58579444885254,26.31037562234061,-0.0021661134742391,41.09793701438013,0.22724332381792,0.9038570895532628,0.7086509410623341
2022-10-06,25.859806060791016,25.73802299499512,26.170379774911066,-0.0166425335979604,34.85296866330698,0.2178215416296202,0.7230852944949575,0.8027740918622662
2022-10-07,24.47072029113769,25.728508377075197,25.91757134028844,-0.0537160165233981,26.92306353021705,0.2055001567583369,0.5994004794922816,1.3155445701064854
2022-10-10,23.97597885131836,25.39170341491699,25.66204493386405,-0.0202176901183619,26.79012944559309,0.1867790655343438,0.8562845701104465,0.9922791391833944
2022-10-11,23.8237533569336,24.885544204711916,25.42894526890346,-0.0063490836110905,27.92794559333969,0.1970451487283177,0.7516270301492263,1.130380576341474
2022-10-12,24.09966468811035,24.445984649658204,25.242737361363,0.01158135441729,32.11488373651126,0.1998499313990702,0.8182284407212315,0.9319911979092448
2022-10-13,25.13672065734864,24.301367568969727,25.16798210144043,0.0430319667372767,43.29266354744913,0.1941733827116873,2.14071238893683,1.4305429990455334
2022-10-14,24.65149307250977,24.337522125244146,25.095945630754745,-0.0193035357098984,43.50491575000508,0.1840405973492676,0.8277411334909885,1.1357911491053818
2022-10-17,25.13672065734864,24.5696704864502,25.064004761832106,0.0196834967931405,47.26425307960716,0.1633026668100177,0.5518280098933133,0.922287565175101
2022-10-18,24.61343765258789,24.727607345581056,24.978376252310618,-0.0208174730464599,42.92134229107061,0.1475947211604819,1.35102571566674,1.168944833570162
